"Unnamed: 0","term_stem","impressions","visits","month"
"107","abruf flurkart","2","1","2019-12"
"108","stimmbezirk","2","1","2019-12"
"109","emission","2","1","2019-12"
"110","orthofoto","2","2","2019-12"
"111","einwohnerinn und einwohn in den ortsteil berlin","2","1","2019-12"
"112","tegel","2","2","2019-12"
"113","natur","2","1","2019-12"
"118","adipositas","2","1","2019-12"
"119","glascontain","2","2","2019-12"
"120","hohendat","2","2","2019-12"
"121","lebenswelt raum einwohn","2","1","2019-12"
"122","e mobilit","2","2","2019-12"
"123","sterblich berlin","2","1","2019-12"
"124","bilianz","2","1","2019-12"
"125","geojson","2","1","2019-12"
"126","berlin mitt nam","2","1","2019-12"
"127","schulstandort","2","1","2019-12"
"128","kml","2","1","2019-12"
"129","schonhorsterstrass","2","1","2019-12"
"132","weihnachtsmarkt","2","2","2019-12"
"133","rad","2","2","2019-12"
"134","rbs od blk","2","1","2019-12"
"135","zuschuss fur beamt","2","1","2019-12"
"136","wms adress","2","1","2019-12"
"137","mio","2","1","2019-12"
"138","wohnung","2","1","2019-12"
"139","sprach in berlin","2","1","2019-12"
"141","europawahl","2","2","2019-12"
"142","straftat","2","1","2019-12"
"144","vertrag","2","2","2019-12"
"145","umwelt overkehr","2","1","2019-12"
"146","gtfs dat","2","1","2019-12"
"147","wfs adress","2","1","2019-12"
"148","baumbestand","2","1","2019-12"
"149","h m","2","1","2019-12"
"150","klimapolit","2","1","2019-12"
"151","frobel","2","1","2019-12"
"155","krankenkassenzuschuss fur beamt","2","1","2019-12"
"156","vergabemindestlohn","2","1","2019-12"
"158","schulstandort ikt","2","2","2019-12"
"159","taxi","2","1","2019-12"
"161","parkplatz","2","1","2019-12"
"163","gebaudewarm","2","1","2019-12"
"164","atkis strass","2","1","2019-12"
"166","hauskoordinat","2","2","2019-12"
"170","dom","2","1","2019-12"
"171","grundauswert","2","1","2019-12"
"172","list der haufig vornam","2","1","2019-12"
"174","hotel","2","2","2019-12"
"175","stadtbaum","2","2","2019-12"
"176","iot sensor","2","1","2019-12"
"177","2018 friedrichshain kreuzberg","2","1","2019-12"
"178","avus","2","1","2019-12"
"179","madchennam berlin 2018","2","1","2019-12"
"180","strassenverzeichnis","2","1","2019-12"
"181","h and m","2","1","2019-12"
"182","zugriffsstatist","2","2","2019-12"
"183","shapefil nahverkehr","2","1","2019-12"
"184","bornheim","2","1","2019-12"
"185","wahlbezirk berlin","2","1","2019-12"
"186","u bahn","2","1","2019-12"
"187","feinstaub","2","1","2019-12"
"189","diplomat","2","1","2019-12"
"191","hr7","2","1","2019-12"
"192","hersel","2","1","2019-12"
"193","datensatz","2","1","2019-12"
"194","mietpreis","2","1","2019-12"
"196","vergabegesetz","2","1","2019-12"
"197","orthophotos 2019","2","1","2019-12"
"199","landeskriminalamt","2","1","2019-12"
"200","lka","2","1","2019-12"
"201","stadtmodell","2","1","2019-12"
"202","kohlendioxid emission","2","1","2019-12"
"203","standardlastprofil speicherheiz","2","1","2019-12"
"252","krankenhaus","2","2","2019-12"
"258","wahlkreis","2","2","2019-12"
"270","s bahn","2","2","2019-12"
"272","haushaltsplan","2","2","2019-12"
"287","tod","2","2","2019-12"
"292","schulstandort digital","2","2","2019-12"
"315","einsatz","2","2","2019-12"
"316","basis dlm","2","2","2019-12"
"331","adress","2","2","2019-12"
"363","kiez","2","2","2019-12"
"378","wohnblock","2","2","2019-12"
"410","friedrichshain kreuzberg","2","2","2019-12"
"421","bezirksgrenz","2","2","2019-12"
"468","2018 friedrichshain kreuzberg","2","2","2019-12"
"477","genossenschaft","2","2","2019-12"
"107","bus","2","2","2020-01"
"108","siedlungsabfall wag","2","2","2020-01"
"109","wohngebaudebestand","2","1","2020-01"
"110","shabbadu","2","1","2020-01"
"111","einwohnerzahl 2019","2","2","2020-01"
"112","stadtbezirk","2","2","2020-01"
"113","migration","2","2","2020-01"
"115","ordnungsamt","2","2","2020-01"
"116","wohn","2","1","2020-01"
"117","arbeit","2","1","2020-01"
"118","einschulbereich geometri","2","2","2020-01"
"119","fluss in der nah der museumsinsel","2","1","2020-01"
"120","wms verkehr","2","1","2020-01"
"121","biergart","2","1","2020-01"
"122","sgb ii","2","1","2020-01"
"123","bilianz berlin","2","1","2020-01"
"124","parkplatz","2","1","2020-01"
"125","rahmenvertrag","2","2","2020-01"
"126","strassenreinigungsklass markendorf strass","2","1","2020-01"
"127","milieuschutz","2","1","2020-01"
"128","infektion","2","1","2020-01"
"130","statist bericht sportverein im land berlin am 01 januar 2019","2","1","2020-01"
"131","flach","2","1","2020-01"
"132","vornam 2016","2","1","2020-01"
"133","bruttolohn definition","2","1","2020-01"
"134","charlottenburg","2","2","2020-01"
"135","trinkwass","2","1","2020-01"
"136","natur","2","1","2020-01"
"137","fahrradpark","2","1","2020-01"
"138","alkis wfs","2","1","2020-01"
"141","kart 1942","2","1","2020-01"
"142","hydrant waldseeweg","2","1","2020-01"
"144","datenmodell","2","1","2020-01"
"145","data","2","1","2020-01"
"146","orthophoto","2","2","2020-01"
"147","atkis wfs","2","1","2020-01"
"148","denkmal berlin","2","1","2020-01"
"149","stadtplan berlin","2","1","2020-01"
"151","gsk","2","1","2020-01"
"152","paritat wohn","2","1","2020-01"
"154","geburtenzahl 2019 marzahn hellersdorf","2","1","2020-01"
"156","berlin um","2","1","2020-01"
"157","steglitz zehlendorf","2","1","2020-01"
"159","strassenkategori spreestr schonhorst berlin","2","1","2020-01"
"160","vornam neugebor vornam","2","1","2020-01"
"161","josef orlopp strass","2","1","2020-01"
"163","bsr","2","1","2020-01"
"164","aufgrabemeld","2","1","2020-01"
"165","medi","2","1","2020-01"
"166","alkis kart","2","2","2020-01"
"167","rad berlin","2","1","2020-01"
"168","nam 2019","2","1","2020-01"
"169","migrationshintergrund","2","1","2020-01"
"170","lod2","2","1","2020-01"
"171","lebenserwart","2","1","2020-01"
"172","strassenbefahr","2","1","2020-01"
"173","prenzlau berg","2","1","2020-01"
"174","vornam neugebor","2","1","2020-01"
"175","5","2","1","2020-01"
"176","branch","2","1","2020-01"
"177","16","2","1","2020-01"
"178","546","2","1","2020-01"
"179","stadtentwicklungsplan","2","2","2020-01"
"180","kerngebiet kerngebiet","2","1","2020-01"
"181","teilnehm religionsunterricht","2","1","2020-01"
"182","ortsteil","2","1","2020-01"
"185","kreb","2","1","2020-01"
"186","kauf","2","1","2020-01"
"187","doppelhaushalt","2","2","2020-01"
"190","bebauungsplan berlin","2","1","2020-01"
"191","senatsvorlag senjustva","2","1","2020-01"
"192","einwohnerinn und einwohn in berlin in lor planungsraum 2018","2","2","2020-01"
"193","nachbarschaft","2","1","2020-01"
"194","entwickl","2","1","2020-01"
"195","trinkbrunn","2","1","2020-01"
"196","stasi","2","1","2020-01"
"197","teichmummelring","2","1","2020-01"
"199","senatsbeschluss vom 30 10 2018","2","2","2020-01"
"200","vergutungsmodell","2","1","2020-01"
"201","mediennutz","2","1","2020-01"
"202","geburtenzahl 2019 marzahn hellersdorf geburtenzahl in marzahn hellersdorf wurd 2019 kind gebor","2","1","2020-01"
"203","stadtteil","2","2","2020-01"
"205","anlag","2","1","2020-01"
"206","einwohn steglitz","2","1","2020-01"
"207","mieterrat","2","1","2020-01"
"208","bevolkerungsalt","2","1","2020-01"
"209","histor stadtplan berlin","2","1","2020-01"
"210","supplychain","2","1","2020-01"
"212","einwohnerinn und einwohn in berlin in lor planungsraum 2017","2","2","2020-01"
"213","markt","2","2","2020-01"
"214","weee transport","2","1","2020-01"
"215","nachnam","2","1","2020-01"
"216","strassennetz","2","1","2020-01"
"217","vollstationar pfleg","2","1","2020-01"
"218","wolfgang goetz","2","1","2020-01"
"220","vornam 2013","2","1","2020-01"
"221","abschnitt","2","1","2020-01"
"222","energi und co2 bilanz im land berlin 2017","2","1","2020-01"
"223","entsorg","2","1","2020-01"
"225","verkehr verkehrsdat","2","1","2020-01"
"226","brachflach","2","1","2020-01"
"227","ewr","2","1","2020-01"
"228","elektronikgerat","2","1","2020-01"
"229","vornam 2018","2","2","2020-01"
"230","bevolkerungsdicht","2","1","2020-01"
"232","wasserschutzgebiet","2","1","2020-01"
"233","ckan","2","2","2020-01"
"234","28359","2","1","2020-01"
"235","elektroaltgerat","2","1","2020-01"
"236","verkehrsnetz","2","1","2020-01"
"238","loschwasserversorg","2","1","2020-01"
"240","bundestagswahl 2017 in berlin nach wahlbezirk endgult ergebnis","2","1","2020-01"
"241","einwohnerzahl 2015","2","1","2020-01"
"242","kart berlin","2","1","2020-01"
"243","teilnehm evangel religionsunterricht","2","1","2020-01"
"244","einwohnerzahl 2017","2","1","2020-01"
"245","rbs block 2018","2","1","2020-01"
"246","hobrechtstrass","2","1","2020-01"
"247","tangential verbind ost","2","1","2020-01"
"248","altersarmut","2","1","2020-01"
"249","fahrradstand","2","1","2020-01"
"251","restaurant","2","2","2020-01"
"252","veranstaltun","2","1","2020-01"
"253","ladesaul","2","1","2020-01"
"254","elektrogerat","2","1","2020-01"
"255","gesetz","2","1","2020-01"
"256","accident","2","1","2020-01"
"258","strassenverkehrsnetz","2","1","2020-01"
"259","gebaud shp","2","1","2020-01"
"260","berlin fahrradunfall","2","2","2020-01"
"261","larmschutzbereich","2","1","2020-01"
"262","vorzugsvariant","2","1","2020-01"
"267","energieverbrauchsubersicht","2","2","2020-01"
"273","mess","2","2","2020-01"
"278","bibliothek","2","2","2020-01"
"279","projekt","2","2","2020-01"
"289","strass","2","2","2020-01"
"290","haltestell","2","2","2020-01"
"294","karl marx","2","2","2020-01"
"302","strom","2","2","2020-01"
"306","larmkart","2","2","2020-01"
"316","spd","2","2","2020-01"
"333","immobili","2","2","2020-01"
"339","mietpreis","2","2","2020-01"
"355","spielplatz","2","2","2020-01"
"366","langhansstrass","2","2","2020-01"
"368","berlin","2","2","2020-01"
"381","beihilf","2","2","2020-01"
"387","mull","2","2","2020-01"
"392","gross","2","2","2020-01"
"395","ladestation","2","2","2020-01"
"408","wahl","2","2","2020-01"
"410","unfall rad berlin","2","2","2020-01"
"412","unfall berlin","2","2","2020-01"
"432","veranstalt","2","2","2020-01"
"454","schutzgebiet datenmodell","2","2","2020-01"
"457","abfuhr","2","2","2020-01"
"462","abfallwag","2","2","2020-01"
"473","strassenverzeichnis","2","2","2020-01"
"509","shapefil","2","2","2020-01"
"518","sozial wohnungsbau","2","2","2020-01"
"535","baunvo","2","2","2020-01"
"537","altkleid","2","2","2020-01"
"538","vorhab","2","2","2020-01"
"575","baum","2","2","2020-01"
"602","e mobilit","2","2","2020-01"
"644","fuhrerschein zuschuss","2","2","2020-01"
"660","einwohnerzahl 2018","2","2","2020-01"
"679","zuwend","2","2","2020-01"
"682","172","2","2","2020-01"
"716","kolonial vergang","2","2","2020-01"
"725","shap bestand","2","2","2020-01"
"112","strassenf","2","2","2020-02"
"113","autounfall","2","2","2020-02"
"114","vornam 2002 vornam","2","1","2020-02"
"115","crim","2","1","2020-02"
"116","max hochdorf","2","1","2020-02"
"118","2003","2","1","2020-02"
"119","histor kart berlin","2","1","2020-02"
"120","immobilienmangement","2","1","2020-02"
"122","beelitz routenplan busruot or beelitz","2","1","2020-02"
"123","berlin alt","2","1","2020-02"
"124","planwerk sudostraum","2","1","2020-02"
"126","guri bau","2","1","2020-02"
"127","entwickl","2","1","2020-02"
"128","vegetation","2","1","2020-02"
"129","energieverbrauchsubersicht","2","2","2020-02"
"130","hochwass","2","1","2020-02"
"132","famili","2","1","2020-02"
"134","wertstoffhof","2","1","2020-02"
"136","entwickl der einwohnerzahl","2","1","2020-02"
"137","rauchmeld","2","1","2020-02"
"139","transferbezug","2","1","2020-02"
"140","topograph","2","1","2020-02"
"141","behindertenparkplatz","2","2","2020-02"
"142","feinstaub","2","1","2020-02"
"143","strassennam","2","1","2020-02"
"145","csv","2","2","2020-02"
"146","tram","2","1","2020-02"
"147","fragebog zur betriebsgrund","2","1","2020-02"
"148","hellersdorf","2","1","2020-02"
"149","senatsbeschluss 2377","2","1","2020-02"
"150","environment","2","1","2020-02"
"151","natur","2","2","2020-02"
"152","trinkwass","2","1","2020-02"
"153","bericht uber die gesundheit situation von frau in berlin","2","1","2020-02"
"154","anlegestell","2","1","2020-02"
"155","ogd","2","1","2020-02"
"156","offent altpapiercontain reinickendorf berlin","2","1","2020-02"
"158","australia","2","1","2020-02"
"160","carsharing","2","1","2020-02"
"161","api","2","2","2020-02"
"162","strassenschlussel","2","1","2020-02"
"164","pfleg","2","1","2020-02"
"165","beelitz routenplan","2","1","2020-02"
"166","geodat","2","2","2020-02"
"167","vbb haltestell","2","1","2020-02"
"168","swing cuckold wif","2","1","2020-02"
"169","topograf","2","2","2020-02"
"170","lbg","2","1","2020-02"
"171","jugend","2","1","2020-02"
"172","bericht uber die gesundheit situation von frau die gesund jed frau und jed mann ist abhang von sozial okonom beruf und materiell beding lebenssituation","2","1","2020-02"
"173","gfz berlin","2","1","2020-02"
"174","atlas","2","1","2020-02"
"175","luftreinhalteplan","2","1","2020-02"
"176","bip brandenburg stadt","2","1","2020-02"
"177","ordnungsamt","2","2","2020-02"
"178","mau","2","2","2020-02"
"179","bevolker","2","2","2020-02"
"180","bahn","2","2","2020-02"
"181","lor such","2","1","2020-02"
"182","milieuschutzgebiet","2","1","2020-02"
"183","weiterbild","2","1","2020-02"
"184","ordnungswidr","2","1","2020-02"
"185","bevolkerungsdicht","2","2","2020-02"
"186","kreis","2","1","2020-02"
"187","geburtenzahl","2","1","2020-02"
"188","teilhab","2","1","2020-02"
"189","dtk 10 brandenburg","2","1","2020-02"
"190","theat","2","2","2020-02"
"191","tempelhof schoneberg","2","1","2020-02"
"192","10 12 2019","2","1","2020-02"
"193","migrationshintergrund","2","1","2020-02"
"194","eiproduktion","2","1","2020-02"
"195","standort von altpapiercontain in reinickendorf berlin","2","1","2020-02"
"196","1993 eigenverantwort der bezirk","2","1","2020-02"
"197","eierverarbeit betrieb brandenburg","2","1","2020-02"
"198","topograph","2","2","2020-02"
"199","1993","2","1","2020-02"
"200","ausland einwohn","2","1","2020-02"
"201","anteil radfahr","2","1","2020-02"
"203","eisdiel","2","1","2020-02"
"204","blockkart","2","1","2020-02"
"205","bier","2","1","2020-02"
"206","reg","2","2","2020-02"
"207","rbs bezirk dezemb","2","1","2020-02"
"208","bildung","2","1","2020-02"
"209","2019 wilhelmstadt spandau","2","1","2020-02"
"210","zur roht laak","2","2","2020-02"
"211","strassenbaum","2","2","2020-02"
"212","ressourc","2","2","2020-02"
"213","vak","2","1","2020-02"
"214","magistratsprotokoll","2","1","2020-02"
"216","gedenktafel","2","1","2020-02"
"217","radfahr anteil","2","1","2020-02"
"218","haushaltsrecht","2","1","2020-02"
"219","springbrunn","2","1","2020-02"
"220","gfz berlin rudow","2","1","2020-02"
"221","spielplatz","2","1","2020-02"
"223","warmeinseleffekt","2","2","2020-02"
"224","landesbeamtengesetz 76 absatz 5","2","1","2020-02"
"227","altpapiercontain","2","1","2020-02"
"228","kindertagesstatt","2","1","2020-02"
"229","pankow","2","1","2020-02"
"231","mietspiegel","2","1","2020-02"
"232","kindergart","2","1","2020-02"
"233","papiercontain","2","1","2020-02"
"235","bezirk berlin","2","1","2020-02"
"236","berlin landkart 1900","2","1","2020-02"
"237","see","2","1","2020-02"
"239","einwohnerentwickl","2","1","2020-02"
"240","einkommensverteil","2","1","2020-02"
"242","wohnungsmarkt","2","1","2020-02"
"243","sanierungsgebiet","2","1","2020-02"
"244","anteil","2","1","2020-02"
"245","berlin landkart 1905","2","1","2020-02"
"246","startup","2","1","2020-02"
"247","arbeit","2","1","2020-02"
"248","e mobilit","2","1","2020-02"
"249","viavan","2","1","2020-02"
"250","unfall","2","1","2020-02"
"251","magistrat berlin protokoll 1945","2","1","2020-02"
"252","aufsichtsrat","2","1","2020-02"
"253","ckan","2","2","2020-02"
"254","adlershof","2","2","2020-02"
"255","bank","2","1","2020-02"
"256","strassenrein beschwerd","2","1","2020-02"
"257","protokoll magistrat","2","1","2020-02"
"259","blockflach","2","1","2020-02"
"260","rbs block dezemb","2","1","2020-02"
"261","10119","2","1","2020-02"
"264","zufried","2","1","2020-02"
"265","kart","2","1","2020-02"
"266","geltungsbereich","2","1","2020-02"
"267","gemark berlin","2","1","2020-02"
"268","2019 wilhelmstadt","2","1","2020-02"
"269","stadtkart","2","1","2020-02"
"270","marathon","2","2","2020-02"
"271","abfallwirtschaft","2","1","2020-02"
"272","radfahr radfahr anteil","2","1","2020-02"
"274","ladestation elektroautos berlin","2","1","2020-02"
"276","mariendorf","2","1","2020-02"
"278","fahrradnutz","2","1","2020-02"
"279","arbeitszufried","2","1","2020-02"
"280","anteil radfahr","2","1","2020-02"
"281","einwohn","2","1","2020-02"
"282","caf","2","1","2020-02"
"283","anteil fahrrad","2","1","2020-02"
"284","kirchensteuermerkmal","2","1","2020-02"
"285","kirchensteu","2","1","2020-02"
"286","ba beschluss","2","1","2020-02"
"287","e scott","2","1","2020-02"
"288","kiosk","2","2","2020-02"
"321","brasilian","2","2","2020-02"
"343","visit","2","2","2020-02"
"350","s bahn","2","2","2020-02"
"353","arbeitslosenquot","2","2","2020-02"
"354","luft","2","2","2020-02"
"370","rechtsverordn","2","2","2020-02"
"400","sozialstruktur","2","2","2020-02"
"433","baugrupp","2","2","2020-02"
"447","radweg","2","2","2020-02"
"465","parkplatz","2","2","2020-02"
"473","json","2","2","2020-02"
"487","luftqualitat","2","2","2020-02"
"508","sunhild","2","2","2020-02"
"522","postleitzahl","2","2","2020-02"
"525","startup","2","2","2020-02"
"528","larm","2","2","2020-02"
"536","krankenhaus","2","2","2020-02"
"538","ba","2","2","2020-02"
"551","taxi","2","2","2020-02"
"561","bildungsniveau","2","2","2020-02"
"614","musik","2","2","2020-02"
"615","suizid","2","2","2020-02"
"634","quarti","2","2","2020-02"
"645","verwaltungsgrenz","2","2","2020-02"
"663","magistral","2","2","2020-02"
"669","denkmal","2","2","2020-02"
"694","strassenbaumfall","2","2","2020-02"
"730","kita franzos buchholz","2","2","2020-02"
"781","u bahn","2","2","2020-02"
"124","restaurant","2","2","2020-03"
"125","logist","2","2","2020-03"
"126","offnungszeit","2","1","2020-03"
"129","aufzug","2","1","2020-03"
"133","einwohnerdicht","2","2","2020-03"
"135","lor wohndau","2","1","2020-03"
"137","spandau einwohn","2","2","2020-03"
"138","fhir","2","1","2020-03"
"139","orto","2","1","2020-03"
"140","kindertagespflegestell","2","1","2020-03"
"141","qualitat gebaud","2","1","2020-03"
"142","spandau","2","2","2020-03"
"143","integration","2","1","2020-03"
"144","monitoring sozial stadtentwickl","2","1","2020-03"
"146","tragfah baugrund in berlin","2","1","2020-03"
"147","ehrengrabstatt","2","1","2020-03"
"148","rad","2","2","2020-03"
"149","kremm strass","2","1","2020-03"
"151","info","2","1","2020-03"
"152","haushalt","2","2","2020-03"
"153","wochenmarkt","2","1","2020-03"
"154","qualitat","2","1","2020-03"
"155","flur plan","2","1","2020-03"
"156","wohnung","2","1","2020-03"
"157","weg","2","1","2020-03"
"158","baunutzungsverordn 1956","2","1","2020-03"
"159","corona restaurant or corona","2","1","2020-03"
"160","beuck gymnasium","2","1","2020-03"
"161","luftbild beriln","2","1","2020-03"
"162","wohnungsbestand","2","2","2020-03"
"164","bordstein","2","1","2020-03"
"165","trinkwass","2","2","2020-03"
"166","sar cov","2","1","2020-03"
"168","grundkart berlin","2","1","2020-03"
"169","wfs","2","2","2020-03"
"170","klr","2","1","2020-03"
"171","stadtteil","2","1","2020-03"
"172","veranstalt","2","2","2020-03"
"173","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2008","2","1","2020-03"
"174","bebauungssplan","2","2","2020-03"
"175","2021","2","1","2020-03"
"176","infektionsschutzgesetz","2","1","2020-03"
"177","teilhab","2","1","2020-03"
"178","wirtschaft","2","1","2020-03"
"179","afs","2","2","2020-03"
"180","bezirksgrenz","2","2","2020-03"
"181","histor luftbild","2","1","2020-03"
"182","geburtshilf","2","1","2020-03"
"183","orthophoto","2","2","2020-03"
"184","mapa","2","1","2020-03"
"185","wochenmarkt markt","2","1","2020-03"
"186","kart","2","1","2020-03"
"187","bus","2","1","2020-03"
"188","preisindiz lebenshalt","2","1","2020-03"
"189","alleinerzieh 2018","2","1","2020-03"
"191","wett","2","2","2020-03"
"192","zentral","2","1","2020-03"
"194","open data handbuch","2","1","2020-03"
"195","corona","2","2","2020-03"
"196","freistell corona","2","1","2020-03"
"198","bezirksregion","2","1","2020-03"
"199","notversorg","2","1","2020-03"
"200","coronahilf","2","1","2020-03"
"201","doppelhaushalt","2","1","2020-03"
"202","kirch","2","1","2020-03"
"203","parcel","2","1","2020-03"
"204","gemark","2","2","2020-03"
"205","bevolkerungswachstum prognos","2","1","2020-03"
"206","denkmal","2","1","2020-03"
"207","senatsbeschluss flachennutzungsplan","2","1","2020-03"
"209","alkis auskunft","2","1","2020-03"
"210","plz stadtbezirk","2","1","2020-03"
"211","grundwasserspiegel ubersicht","2","1","2020-03"
"212","gaststatt","2","1","2020-03"
"213","bimschg antrag","2","1","2020-03"
"214","bebauungsplan aufstellungsbeschluss","2","1","2020-03"
"215","zahlung der radfahr","2","1","2020-03"
"216","grundwasserspiegel","2","1","2020-03"
"217","1928","2","1","2020-03"
"218","gml","2","1","2020-03"
"219","tier wms wfs","2","1","2020-03"
"220","arbeitslosenstatist","2","1","2020-03"
"223","verkehrszahl","2","1","2020-03"
"225","veranstalt","2","1","2020-03"
"226","bezirksgrenz","2","1","2020-03"
"227","2013","2","1","2020-03"
"229","lod1","2","1","2020-03"
"230","klimanotlag","2","1","2020-03"
"231","wohnungsaufsicht","2","1","2020-03"
"232","trag","2","1","2020-03"
"233","felsenbirnenweg","2","1","2020-03"
"234","strassennam list","2","1","2020-03"
"235","fuhrerschein","2","1","2020-03"
"236","alkis nas","2","1","2020-03"
"237","restaurant corona","2","1","2020-03"
"238","s bahn","2","1","2020-03"
"242","durchfahrtshoh tunnel","2","1","2020-03"
"243","wc","2","1","2020-03"
"244","gra mann","2","1","2020-03"
"245","regeneration","2","1","2020-03"
"247","tiefwerd histor kart","2","1","2020-03"
"249","notbrunn","2","1","2020-03"
"250","sensor","2","1","2020-03"
"251","bae sgb ii per","2","1","2020-03"
"252","toilett in berlin","2","2","2020-03"
"253","offent toilett in berlin","2","1","2020-03"
"254","arbeitslos 2016","2","1","2020-03"
"255","versammlungsbehord","2","1","2020-03"
"256","klimanotlag","2","1","2020-03"
"257","sport regeneration","2","1","2020-03"
"258","nam 2019","2","1","2020-03"
"259","christengemeinschaft","2","1","2020-03"
"260","kart flur","2","1","2020-03"
"261","kalteanwend","2","1","2020-03"
"262","coronahilf","2","1","2020-03"
"263","gemarkungsgrenz","2","1","2020-03"
"264","health","2","1","2020-03"
"265","senatsbeschluss wernerbad","2","1","2020-03"
"266","verkehrszahl","2","2","2020-03"
"272","liv","2","2","2020-03"
"276","werkstatt","2","2","2020-03"
"296","elektro","2","2","2020-03"
"315","schliessung weg corona","2","2","2020-03"
"321","eigentum","2","2","2020-03"
"322","lichtenberg","2","2","2020-03"
"333","mietpreis","2","2","2020-03"
"351","briefkast","2","2","2020-03"
"352","geometri","2","2","2020-03"
"372","gis","2","2","2020-03"
"384","per sgb","2","2","2020-03"
"425","strassennam","2","2","2020-03"
"430","bvg","2","2","2020-03"
"464","bevolker","2","2","2020-03"
"474","dop","2","2","2020-03"
"485","u bahn","2","2","2020-03"
"490","strassenbaum","2","2","2020-03"
"501","bar","2","2","2020-03"
"522","einwohn pankow","2","2","2020-03"
"531","kitaplatz","2","2","2020-03"
"540","brunn","2","2","2020-03"
"548","pressemitteil","2","2","2020-03"
"588","hydrant","2","2","2020-03"
"598","radfahr","2","2","2020-03"
"115","netzwerk","2","2","2020-04"
"116","grz auskunft","2","2","2020-04"
"117","museum","2","2","2020-04"
"118","statist erhebungsbog","2","1","2020-04"
"119","mau","2","2","2020-04"
"120","pflegeeinricht","2","1","2020-04"
"121","deutschland 1650","2","1","2020-04"
"123","treibhausgas","2","1","2020-04"
"124","radfahr","2","2","2020-04"
"125","metadat","2","1","2020-04"
"126","vbb","2","2","2020-04"
"127","gesundheitsamt","2","1","2020-04"
"128","wohndau","2","1","2020-04"
"129","mietpreis","2","1","2020-04"
"130","gewerb","2","1","2020-04"
"131","bahnhof","2","1","2020-04"
"132","vermess at ba fk berlin de","2","2","2020-04"
"133","behinder","2","1","2020-04"
"134","schornsteinfegerkehrbezirk","2","1","2020-04"
"135","senat","2","2","2020-04"
"136","vertrag","2","2","2020-04"
"137","2016","2","1","2020-04"
"138","post","2","1","2020-04"
"139","heimatlos","2","1","2020-04"
"140","schulsprengel","2","1","2020-04"
"141","gesund arzt","2","1","2020-04"
"142","arzt gesundheitsindikator","2","1","2020-04"
"143","be dop 2016","2","2","2020-04"
"144","localidad","2","1","2020-04"
"145","download gpx","2","1","2020-04"
"146","bei pflegegeld anspruch auf berlin pass","2","1","2020-04"
"147","messstell und schildhorn","2","1","2020-04"
"149","guterbahnhof kopenick","2","1","2020-04"
"150","windenergi","2","1","2020-04"
"151","senatsbeschluss mindestlohn","2","1","2020-04"
"154","wohnlag","2","2","2020-04"
"155","schlecht","2","2","2020-04"
"156","messstell","2","1","2020-04"
"157","schoneberg friedenau","2","1","2020-04"
"158","der verkehr","2","1","2020-04"
"160","12 50","2","1","2020-04"
"161","volkshochschul","2","1","2020-04"
"162","flachennutz stadtstruktur 2015 und versiegel 2016","2","1","2020-04"
"163","lda","2","2","2020-04"
"164","alt spreeverlauf","2","1","2020-04"
"165","anschrift","2","1","2020-04"
"166","24 marz 2020","2","1","2020-04"
"167","messstell luft","2","1","2020-04"
"169","geodat gebaud","2","1","2020-04"
"170","hochkalterweg","2","1","2020-04"
"171","bebauungssplan","2","2","2020-04"
"172","umweltmessstation","2","1","2020-04"
"173","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2016","2","1","2020-04"
"174","restaurant mit lieferservic","2","1","2020-04"
"175","landesmindestlohn","2","1","2020-04"
"176","pizza","2","1","2020-04"
"179","einwohn planungsraum","2","1","2020-04"
"180","covid","2","2","2020-04"
"181","bruck","2","1","2020-04"
"182","baupreisindex","2","1","2020-04"
"183","athiop orthodox kirch","2","1","2020-04"
"184","bodenrichtwert 01 01 2020","2","2","2020-04"
"185","staak","2","1","2020-04"
"186","airport","2","1","2020-04"
"188","strassennetz","2","2","2020-04"
"189","spielplatz","2","2","2020-04"
"190","pro haushalt","2","1","2020-04"
"191","niederschlag","2","1","2020-04"
"192","lebenswelt orientiert raum lor planungsraum","2","1","2020-04"
"193","geometri ortsteil","2","1","2020-04"
"194","unternehmensgrund","2","1","2020-04"
"196","flight","2","1","2020-04"
"199","einwohnerinn und einwohn in berlin","2","1","2020-04"
"201","entwicklungsmassnahm","2","1","2020-04"
"203","dicht","2","1","2020-04"
"205","spandau","2","1","2020-04"
"206","rbb","2","1","2020-04"
"207","otto gross","2","1","2020-04"
"208","soforthilf ii","2","1","2020-04"
"209","krank","2","1","2020-04"
"210","berlinonlin","2","1","2020-04"
"211","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2013","2","1","2020-04"
"212","schutzgebiet","2","1","2020-04"
"213","ozon","2","1","2020-04"
"214","grundschul","2","1","2020-04"
"215","jugend psych","2","1","2020-04"
"216","frau kunst","2","1","2020-04"
"217","niederschlagsmeng","2","1","2020-04"
"218","ausstell","2","1","2020-04"
"219","airport airport","2","1","2020-04"
"220","flachennutzungsplan","2","2","2020-04"
"221","salvator","2","1","2020-04"
"222","digital orthophotos auflos 20 cm","2","1","2020-04"
"223","stephankiez demographi","2","1","2020-04"
"224","mord","2","1","2020-04"
"225","trodelmarkt","2","1","2020-04"
"226","arbeitnehm","2","1","2020-04"
"227","tankstell","2","2","2020-04"
